Timestamp_Unix,PID,Value,Unit,DTC_Codes
1771532128.7254953,SPEED,72.0,kilometer_per_hour,
1771532128.725521,O2_S1_WR_CURRENT,-0.06640625,milliampere,
1771532128.7255476,TIMING_ADVANCE,12.5,degree,
1771532128.7255714,COOLANT_TEMP,40,degree_Celsius,
1771532128.725596,LONG_FUEL_TRIM_1,-0.78125,percent,
1771532128.7256217,CATALYST_TEMP_B1S2,401.40000000000003,degree_Celsius,
1771532128.7256508,O2_B1S2,0.0,volt,
1771532128.7256737,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532128.7256904,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532128.7257066,RPM,0.0,revolutions_per_minute,
1771532128.7257226,RUN_TIME,14.0,second,
1771532128.725739,INTAKE_TEMP,20,degree_Celsius,
1771532128.7257557,THROTTLE_ACTUATOR,18.431372549019606,percent,
1771532129.7303646,RELATIVE_THROTTLE_POS,27.45098039215686,percent,
1771532129.730442,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532129.7304587,THROTTLE_POS_B,91.37254901960785,percent,
1771532129.7304735,SHORT_FUEL_TRIM_1,6.25,percent,
1771532129.730487,CONTROL_MODULE_VOLTAGE,14.785,volt,
1771532129.730503,ELM_VOLTAGE,13.9,volt,
1771532129.7305157,ENGINE_LOAD,0.0,percent,
1771532129.7305293,CATALYST_TEMP_B1S1,129.4,degree_Celsius,
1771532129.7305439,MAF,44.43,gps,
1771532129.7305574,ABSOLUTE_LOAD,43.529411764705884,percent,
1771532129.7305713,INTAKE_PRESSURE,96,kilopascal,
1771532129.7305853,THROTTLE_POS,44.705882352941174,percent,
1771532129.7305987,SPEED,41.0,kilometer_per_hour,
1771532129.730611,O2_S1_WR_CURRENT,0.0,milliampere,
1771532129.7306235,TIMING_ADVANCE,19.0,degree,
1771532129.7306361,COOLANT_TEMP,26,degree_Celsius,
1771532129.730649,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532129.7306628,CATALYST_TEMP_B1S2,389.20000000000005,degree_Celsius,
1771532129.7306776,O2_B1S2,0.015,volt,
1771532129.7306905,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532129.730704,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532129.730718,RPM,3442.75,revolutions_per_minute,
1771532129.730731,RUN_TIME,83.0,second,
1771532129.7307434,INTAKE_TEMP,15,degree_Celsius,
1771532129.7307575,THROTTLE_ACTUATOR,41.96078431372549,percent,
1771532130.7356274,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532130.7356813,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532130.7356977,THROTTLE_POS_B,52.15686274509804,percent,
1771532130.7357125,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532130.7357264,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532130.7357395,ELM_VOLTAGE,13.6,volt,
1771532130.7357523,ENGINE_LOAD,39.21568627450981,percent,
1771532130.735767,CATALYST_TEMP_B1S1,852.8000000000001,degree_Celsius,
1771532130.735782,MAF,6.46,gps,
1771532130.7357955,ABSOLUTE_LOAD,74.50980392156863,percent,
1771532130.73581,INTAKE_PRESSURE,54,kilopascal,
1771532130.735824,O2_S1_WR_VOLTAGE,3.3488059815365836,volt,
1771532130.7358384,THROTTLE_POS,21.176470588235293,percent,
1771532130.7358522,SPEED,10.0,kilometer_per_hour,
1771532130.735866,O2_S1_WR_CURRENT,1.5859375,milliampere,
1771532130.7358801,TIMING_ADVANCE,13.0,degree,
1771532130.7358932,COOLANT_TEMP,55,degree_Celsius,
1771532130.7359061,LONG_FUEL_TRIM_1,-3.125,percent,
1771532130.7359197,CATALYST_TEMP_B1S2,24.299999999999997,degree_Celsius,
1771532130.7359343,O2_B1S2,0.21,volt,
1771532130.7359476,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532130.7359605,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532130.7359738,RPM,1185.75,revolutions_per_minute,
1771532130.7359867,RUN_TIME,50.0,second,
1771532130.7359989,INTAKE_TEMP,18,degree_Celsius,
1771532130.7360132,THROTTLE_ACTUATOR,13.333333333333334,percent,
1771532131.7414103,RELATIVE_THROTTLE_POS,9.803921568627452,percent,
1771532131.74155,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532131.7415862,THROTTLE_POS_B,57.254901960784316,percent,
1771532131.7416089,SHORT_FUEL_TRIM_1,0.0,percent,
1771532131.7416294,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532131.7416513,ELM_VOLTAGE,13.4,volt,
1771532131.7416704,ENGINE_LOAD,0.0,percent,
1771532131.7416897,CATALYST_TEMP_B1S1,513.0,degree_Celsius,
1771532131.7417097,MAF,0.18,gps,
1771532131.741729,ABSOLUTE_LOAD,32.94117647058823,percent,
1771532131.7417498,INTAKE_PRESSURE,38,kilopascal,
1771532131.7417703,O2_S1_WR_VOLTAGE,3.2999771114671548,volt,
1771532131.7417903,THROTTLE_POS,16.862745098039216,percent,
1771532131.7418098,SPEED,51.0,kilometer_per_hour,
1771532131.7418292,O2_S1_WR_CURRENT,-0.05859375,milliampere,
1771532131.7420201,TIMING_ADVANCE,-5.5,degree,
1771532131.7420678,COOLANT_TEMP,60,degree_Celsius,
1771532131.742173,LONG_FUEL_TRIM_1,-5.46875,percent,
1771532131.7422109,CATALYST_TEMP_B1S2,29.700000000000003,degree_Celsius,
1771532131.7422373,O2_B1S2,0.0,volt,
1771532131.7422593,COMMANDED_EQUIV_RATIO,1.0054325,ratio,
1771532131.7422798,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532131.7423005,RPM,637.5,revolutions_per_minute,
1771532131.7423205,RUN_TIME,106.0,second,
1771532131.7423406,INTAKE_TEMP,13,degree_Celsius,
1771532131.742374,THROTTLE_ACTUATOR,45.88235294117647,percent,
1771532132.750014,RELATIVE_THROTTLE_POS,6.2745098039215685,percent,
1771532132.750068,TIME_SINCE_DTC_CLEARED,93.0,minute,
1771532132.7500875,THROTTLE_POS_B,49.01960784313726,percent,
1771532132.7501044,SHORT_FUEL_TRIM_1,3.125,percent,
1771532132.75012,CONTROL_MODULE_VOLTAGE,14.707,volt,
1771532132.7501357,ELM_VOLTAGE,13.2,volt,
1771532132.7501507,ENGINE_LOAD,45.09803921568628,percent,
1771532132.7501671,CATALYST_TEMP_B1S1,679.6,degree_Celsius,
1771532132.7501829,MAF,3.15,gps,
1771532132.7501981,ABSOLUTE_LOAD,22.352941176470587,percent,
1771532132.7502136,INTAKE_PRESSURE,30,kilopascal,
1771532132.7502294,O2_S1_WR_VOLTAGE,4.99995422293431,volt,
1771532132.750245,THROTTLE_POS,26.666666666666668,percent,
1771532132.7502615,SPEED,68.0,kilometer_per_hour,
1771532132.750277,O2_S1_WR_CURRENT,0.00390625,milliampere,
1771532132.750292,TIMING_ADVANCE,7.0,degree,
1771532132.7503057,COOLANT_TEMP,51,degree_Celsius,
1771532132.75032,LONG_FUEL_TRIM_1,-3.125,percent,
1771532132.750334,CATALYST_TEMP_B1S2,131.9,degree_Celsius,
1771532132.7503486,O2_B1S2,0.015,volt,
1771532132.750363,COMMANDED_EQUIV_RATIO,0.91866,ratio,
1771532132.7503772,DISTANCE_SINCE_DTC_CLEAR,51.0,kilometer,
1771532132.7503917,RPM,2441.25,revolutions_per_minute,
1771532132.7504065,RUN_TIME,26.0,second,
1771532132.7504196,INTAKE_TEMP,14,degree_Celsius,
1771532132.7504337,THROTTLE_ACTUATOR,20.0,percent,
1771532133.7543733,RELATIVE_THROTTLE_POS,15.294117647058824,percent,
1771532133.7544203,TIME_SINCE_DTC_CLEARED,92.0,minute,
1771532133.7544374,THROTTLE_POS_B,67.84313725490196,percent,
1771532133.7544518,SHORT_FUEL_TRIM_1,-5.46875,percent,
1771532133.7544656,CONTROL_MODULE_VOLTAGE,14.746,volt,
1771532133.7544794,ELM_VOLTAGE,13.0,volt,
1771532133.754493,ENGINE_LOAD,83.92156862745098,percent,
1771532133.7545073,CATALYST_TEMP_B1S1,325.1,degree_Celsius,
1771532133.7545218,MAF,41.28,gps,
1771532133.7545352,ABSOLUTE_LOAD,73.33333333333333,percent,
1771532133.7545493,INTAKE_PRESSURE,40,kilopascal,
1771532133.7545633,O2_S1_WR_VOLTAGE,3.290211337453269,volt,
1771532133.7545776,THROTTLE_POS,19.607843137254903,percent,
1771532133.7545915,SPEED,29.0,kilometer_per_hour,
1771532133.7546053,O2_S1_WR_CURRENT,0.02734375,milliampere,
1771532133.7546184,TIMING_ADVANCE,7.5,degree,
1771532133.7546308,COOLANT_TEMP,29,degree_Celsius,
1771532133.7546442,LONG_FUEL_TRIM_1,-6.25,percent,
1771532133.7546582,CATALYST_TEMP_B1S2,47.30000000000001,degree_Celsius,
1771532133.754673,O2_B1S2,0.21,volt,
1771532133.754686,COMMANDED_EQUIV_RATIO,0.769454,ratio,
1771532133.7546997,DISTANCE_SINCE_DTC_CLEAR,49.0,kilometer,
1771532133.7547133,RPM,1278.75,revolutions_per_minute,
1771532133.7547321,RUN_TIME,161.0,second,
1771532133.7547476,INTAKE_TEMP,12,degree_Celsius,
1771532133.754761,THROTTLE_ACTUATOR,45.490196078431374,percent,
1771532134.7575917,RELATIVE_THROTTLE_POS,0.7843137254901961,percent,
1771532134.7576716,TIME_SINCE_DTC_CLEARED,91.0,minute,
1771532134.757714,THROTTLE_POS_B,82.74509803921569,percent,
1771532134.7577512,SHORT_FUEL_TRIM_1,-0.78125,percent,
1771532134.7577858,CONTROL_MODULE_VOLTAGE,14.667,volt,
1771532134.7578201,ELM_VOLTAGE,13.2,volt,
1771532134.757853,ENGINE_LOAD,100.0,percent,
1771532134.7578871,CATALYST_TEMP_B1S1,517.3000000000001,degree_Celsius,
1771532134.7579238,MAF,61.75,gps,
1771532134.7579584,ABSOLUTE_LOAD,75.29411764705883,percent,
1771532134.7579923,INTAKE_PRESSURE,97,kilopascal,
1771532134.758026,O2_S1_WR_VOLTAGE,3.1827878233005262,volt,
1771532134.7580597,THROTTLE_POS,18.03921568627451,percent,
1771532134.7580934,SPEED,72.0,kilometer_per_hour,
1771532134.7581265,O2_S1_WR_CURRENT,1.42578125,milliampere,
1771532134.7581604,TIMING_ADVANCE,5.0,degree,
1771532134.7581923,COOLANT_TEMP,40,degree_Celsius,
1771532134.7582254,LONG_FUEL_TRIM_1,-1.5625,percent,
1771532134.758259,CATALYST_TEMP_B1S2,577.1,degree_Celsius,
1771532134.7582922,O2_B1S2,0.035,volt,
1771532134.7583258,COMMANDED_EQUIV_RATIO,0.9872545,ratio,
1771532134.7583587,DISTANCE_SINCE_DTC_CLEAR,50.0,kilometer,
1771532134.7583914,RPM,1303.75,revolutions_per_minute,
1771532134.7584243,RUN_TIME,128.0,second,
1771532134.7584558,INTAKE_TEMP,16,degree_Celsius,
1771532134.758489,THROTTLE_ACTUATOR,16.470588235294116,percent,
